rep,subj,parameter,true
1,9,z,0.6435229514482896
1,9,v_ES_AttentionW,0.04335429721565877
1,9,v_ES_InattentionW_E,-0.043765817199458705
1,9,v_ES_InattentionW_S,0.01606860370403053
1,10,a,2.0764983171514673
1,10,t,0.42537947544767724
1,10,z,0.27447693436533616
1,10,v_ES_AttentionW,0.06345633199476387
1,10,v_ES_InattentionW_E,-0.060433062536398144
1,10,v_ES_InattentionW_S,0.020322186915230585
1,11,a,0.9070900336424781
1,11,t,0.4001383177055754
1,11,z,0.5331975141788615
1,11,v_ES_AttentionW,0.047399220025544406
1,11,v_ES_InattentionW_E,-0.04845039705463092
1,11,v_ES_InattentionW_S,0.030249555440474543
1,12,a,2.2185557161661866
1,12,t,0.3371886374133283
1,12,z,0.2679925175511909
1,12,v_ES_AttentionW,0.057873576941302976
1,12,v_ES_InattentionW_E,-0.04149138454187654
1,12,v_ES_InattentionW_S,0.0449578029467654
1,13,a,2.1113562946688966
1,13,t,0.3593943957968238
1,13,z,0.3839946616928652
1,13,v_ES_AttentionW,0.04957632316011171
1,13,v_ES_InattentionW_E,-0.05223162005439822
1,13,v_ES_InattentionW_S,0.04340824897950551
1,15,a,1.7578692800506817
1,15,t,0.31696648408169703
1,15,z,0.6408962174482139
1,15,v_ES_AttentionW,0.02852661007630733
1,15,v_ES_InattentionW_E,-0.04074279334356315
1,15,v_ES_InattentionW_S,0.040326351488352
1,16,a,2.428012206887466
1,16,t,0.32205438210025067
1,16,z,0.38222388001910146
1,16,v_ES_AttentionW,0.04149552517291426
1,16,v_ES_InattentionW_E,-0.04144711723408354
1,16,v_ES_InattentionW_S,0.049507486595275006
1,17,a,1.9558170606948992
1,17,t,0.4000626378458553
1,17,z,0.6515110251433275
1,17,v_ES_AttentionW,0.0654511264561515
1,17,v_ES_InattentionW_E,-0.062210331344708575
1,17,v_ES_InattentionW_S,0.03949319051682489
1,18,a,2.177477166575258
1,18,t,0.4042123654810122
1,18,z,0.7211317439510717
1,18,v_ES_AttentionW,0.038944772199795794
1,18,v_ES_InattentionW_E,-0.057594860167500456
1,18,v_ES_InattentionW_S,0.049531011111310946
1,19,a,0.4317670980587549
1,19,t,0.36594037579190514
1,19,z,0.8807370951799157
1,19,v_ES_AttentionW,0.04287579554120064
1,19,v_ES_InattentionW_E,-0.03905618010223999
1,19,v_ES_InattentionW_S,0.0286580537351362
1,20,a,1.7906199131758038
1,20,t,0.38867585242576047
1,20,z,0.7937337804015177
1,20,v_ES_AttentionW,0.031572686397511374
1,20,v_ES_InattentionW_E,-0.08121486360773274
1,20,v_ES_InattentionW_S,0.044217344205917636
1,21,a,2.56806506187017
1,21,t,0.3514286319741422
1,21,z,0.16283503591051762
1,21,v_ES_AttentionW,0.030888392538240605
1,21,v_ES_InattentionW_E,-0.038031712231026575
1,21,v_ES_InattentionW_S,0.033118158961682784
1,22,a,1.823020301903223
1,22,t,0.23767959624095944
1,22,z,0.38613649695645247
1,22,v_ES_AttentionW,0.051187104824675866
1,22,v_ES_InattentionW_E,-0.04746790213179802
1,22,v_ES_InattentionW_S,0.027828272844977638
1,23,a,2.3219208963682165
1,23,t,0.46564068108680534
1,23,z,0.39555369646617633
1,23,v_ES_AttentionW,0.03449845788837842
1,23,v_ES_InattentionW_E,-0.026618870559117835
1,23,v_ES_InattentionW_S,0.033259405134634025
1,24,a,1.7213480037782787
1,24,t,0.5211222192613407
1,24,z,0.5073213234058915
1,24,v_ES_AttentionW,0.037186054685322344
1,24,v_ES_InattentionW_E,-0.0706012865305843
