rep,subj,parameter,true,recovered
0,3,v_ES_InattentionW_S,0.03448656442978885,0.03825799678680795
0,7,v_ES_InattentionW_S,0.04418266408182438,0.04389750751160016
0,8,v_ES_InattentionW_S,0.04071723342198755,0.04814588240263533
0,9,v_ES_InattentionW_S,0.055259502640993684,0.05590897385348679
0,10,v_ES_InattentionW_S,0.04938489246185442,0.042383917377334525
0,11,v_ES_InattentionW_S,0.037519019491267395,0.03810942313334578
0,12,v_ES_InattentionW_S,0.05437389658970182,0.05442799363567652
0,13,v_ES_InattentionW_S,0.030716956088660548,0.033270811737756985
0,15,v_ES_InattentionW_S,0.042052697469377544,0.044208276116161474
0,16,v_ES_InattentionW_S,0.046480567804992504,0.04276068759428543
0,17,v_ES_InattentionW_S,0.026399361291831267,0.029754035645180078
0,18,v_ES_InattentionW_S,0.056455382626299705,0.05837594494284796
0,19,v_ES_InattentionW_S,0.049579430728068585,0.05756956113630825
0,20,v_ES_InattentionW_S,0.04301562951654837,0.041545248669662915
0,21,v_ES_InattentionW_S,0.02995372179477721,0.03280379101147246
0,22,v_ES_InattentionW_S,0.032336379662988385,0.033254349010496786
0,23,v_ES_InattentionW_S,0.04999183735801338,0.05077018999816694
0,24,v_ES_InattentionW_S,0.032060193169384965,0.031339322810237547
0,25,v_ES_InattentionW_S,0.03000626739825359,0.03159763502256353
0,26,v_ES_InattentionW_S,0.05160481355366734,0.05409724990865731
1,2,a(high),1.8771521064283092,1.7141931548582618
1,3,a(high),1.4020727732386264,1.4659932194817409
1,7,a(high),1.479460684359109,1.495557915810346
1,8,a(high),0.8038356954858666,0.7908201791345993
1,9,a(high),1.2225458179072128,1.0676911570414458
1,10,a(high),1.6083307501804456,1.5398566642936071
1,11,a(high),2.05353982055332,2.054778018586624
1,12,a(high),2.210948323511432,2.122907994045047
1,13,a(high),1.847855575485035,1.818645482864687
1,15,a(high),2.115384267565962,2.197619967080079
1,16,a(high),2.8579102478452842,2.6495986204647144
1,17,a(high),0.48772678626280874,0.5057720854399869
1,18,a(high),1.783852208876222,1.9328238675014044
1,19,a(high),1.5491459193648878,1.5233400046470127
1,20,a(high),0.8507303018159084,0.9362764646391423
1,21,a(high),1.7391146674263556,1.8602846196761054
1,22,a(high),1.912449754924913,1.8994337188625345
1,23,a(high),2.0269710707213684,1.9534664100111745
1,24,a(high),2.545237880813243,2.5257040230575645
1,25,a(high),2.183088147083414,2.294468263240054
1,26,a(high),1.6470479086461818,1.8054415203328738
1,2,a(low),2.1615793564896735,2.1007741881611017
1,3,a(low),2.4150228105353806,2.375544099471904
1,7,a(low),2.118761386227678,2.1476653029080484
1,8,a(low),1.9703135320096608,1.8183198452781455
1,9,a(low),2.732415569753277,2.6590969212383486
1,10,a(low),1.4724795226581948,1.4146825422282117
1,11,a(low),1.5838177241822344,1.5817045265795477
